,EN,ES
Press start,Press Start,Comenzar
Songs,Songs,Música
Records,Records,Récords
Version,Version,Versión
Game Over,Game Over,Se acabó
Basics,Basics,Básicos
Printed,Printed,Máscara
Cross,Cross,Cruzados
Scary,Scary,Terror
Winter,Winter,Invierno
New song Unlocked,New song Unlocked,Nueva canción Desbloqueada
New skin Unlocked,New skin Unlocked,Nueva skin Desbloqueada
Quit,Quit,Quitar
Unlock,Unlock,Desbloquear
Open,Open,Abrir
Other box is opening,Other box is opening,Otra caja se está abriendo
VIP Box,VIP Box,Caja VIP
Basic Box,Common Box,Caja Común
Special Box,Special Box,Caja Especial
Inverted,Inverted,Invertido
